id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
926040921195765261,casa particular in Ixelles · 1 bed · 1.5 shared baths,61533305,Laura,,Ixelles,50.83524559284326,4.365670826412159,Private room,66,4,2,2023-08-16,1.18,1,0,2,
926062355157280108,Rental unit in Ganshoren · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,302684551,Pina,,Ganshoren,50.87039,4.30248,Private room,40,1,8,2023-09-15,3.75,1,242,8,
926109554681177100,Rental unit in Bruxelles · 1 bedroom · 1 bed · Shared half-bath,375752694,Sarah,,Bruxelles,50.874659016283346,4.354373071328983,Private room,39,2,1,2023-08-31,1,1,349,1,
926443539970573988,Rental unit in Saint-Gilles · ★New · 1 bedroom · 1 bed · 2 baths,220723134,Steeve,,Ixelles,50.82932682993961,4.358005825217059,Entire home/apt,103,2,1,2023-08-04,0.67,1,245,1,
926509369010183671,Rental unit in Ixelles · ★4.73 · 1 bedroom · 1 bed · 1.5 baths,488612996,Danilo Jose,,Ixelles,50.83316249164862,4.361069042558195,Private room,52,2,11,2023-08-31,4.58,4,26,11,
926588673537376439,Rental unit in Evere · 1 bedroom · 1 bed · 1 bath,519939629,Chahira,,Evere,50.87516,4.40619,Private room,96,1,0,,,1,269,0,
926626172151206946,Rental unit in Schaerbeek · 1 bedroom · 1 bed · 1 bath,487502881,Raphaël,,Schaerbeek,50.87161,4.37909,Private room,29,7,2,2023-07-08,0.81,1,319,2,
926648405520857075,Bed and breakfast in Molenbeek-Saint-Jean · 1 bedroom · 1 bed · 1 shared bath,491627675,Nandy,,Molenbeek-Saint-Jean,50.85144589999999,4.3310081,Shared room,72,1,0,,,2,363,0,
926652895016578870,Bed and breakfast in Molenbeek-Saint-Jean · 1 bedroom · 1 bed · 1.5 baths,491627675,Nandy,,Molenbeek-Saint-Jean,50.85243746424746,4.3298663279861245,Private room,72,1,2,2023-07-23,0.88,2,364,2,
926672635474231112,Rental unit in Ixelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,523235997,Sue,,Ixelles,50.81884,4.38612,Entire home/apt,156,2,9,2023-08-23,4.03,1,19,9,
926687248461278688,Rental unit in Bruxelles · 2 bedrooms · 2 beds · 1 bath,42192400,Rosa,,Bruxelles,50.85429949032903,4.343320342747351,Entire home/apt,84,20,0,,,1,0,0,
926709251699030083,Home in Etterbeek · 1 bedroom · 1 bed · 1 bath,338731968,Fahima,,Etterbeek,50.83747,4.39171,Entire home/apt,68,1,1,2023-08-10,0.77,14,27,1,
926710638173680969,Rental unit in Saint-Gilles · ★4.75 · 1 bedroom · 1 bed · 1 bath,42395314,Yoan,,Saint-Gilles,50.8296716,4.3433097,Private room,65,1,12,2023-08-14,5.00,1,259,12,
926742334677929356,Rental unit in Woluwe-Saint-Lambert · 1 bedroom · 1 bed · 2.5 shared baths,448583322,Emilio,,Woluwe-Saint-Pierre,50.83788362684399,4.4456537574854424,Private room,74,1,0,,,1,85,0,
926745605049484228,Rental unit in Ixelles · ★4.50 · 2 bedrooms · 2 beds · 1 bath,464504002,Elliott,,Ixelles,50.83763,4.36691,Entire home/apt,103,3,14,2023-09-14,6.89,5,13,14,
926809737408207570,Rental unit in Saint-Josse-ten-Noode · ★5.0 · 2 bedrooms · 2 beds · 1 bath,224311854,Fernando,,Saint-Josse-ten-Noode,50.85835,4.35809,Entire home/apt,137,2,6,2023-08-26,2.81,1,6,6,
926812766571228768,Home in Forest · 10 bedrooms · 10 beds · 10 baths,3668382,Edouard,,Forest,50.80877470000001,4.3177182,Private room,31,25,0,,,16,257,0,
926818681825802035,Home in Forest · 10 bedrooms · 10 beds · 10 baths,3668382,Edouard,,Forest,50.809744046482955,4.318713946319832,Private room,31,25,0,,,16,256,0,
926837336407965181,Condo in Forest · ★4.40 · 1 bedroom · 2 beds · 1.5 shared baths,200960559,Marita,,Forest,50.81348261011667,4.325218992676142,Private room,79,1,5,2023-09-14,2.24,2,0,5,
926846971942852503,Rental unit in Forest · ★3.25 · 1 bedroom · 2 beds · 1.5 baths,200960559,Marita,,Forest,50.812231687954096,4.32463869657296,Private room,79,1,4,2023-08-19,2.55,2,269,4,
926860118670807780,Rental unit in Saint-Gilles · 2 bedrooms · 2 beds · 1 bath,36468992,DDimm,,Saint-Gilles,50.83127206228328,4.352473977400779,Entire home/apt,76,3,2,2023-09-03,2,1,234,2,
926891837562658108,Rental unit in Bruxelles · 1 bedroom · 1 bed · 1 bath,103938758,Michelle,,Bruxelles,50.84446589543058,4.3507421893315295,Entire home/apt,140,4,1,2023-08-30,1,1,16,1,
926892805883790165,Rental unit in Ixelles · ★4.67 · 3 bedrooms · 4 beds · 1 bath,99341113,Moon And Ahmed,,Ixelles,50.80908528280742,4.387713871906564,Entire home/apt,102,4,3,2023-08-15,1.67,1,308,3,
926900294406446528,Rental unit in Berchem-Sainte-Agathe · 2 bedrooms · 2 beds · 1 bath,33646624,Marie,,Berchem-Sainte-Agathe,50.86152,4.29268,Entire home/apt,55,2,1,2023-08-17,0.94,1,8,1,
927103005548196155,Rental unit in Bruxelles · 1 bedroom · 1 bed · 1 bath,80031496,Persia,,Bruxelles,50.83945,4.35152,Entire home/apt,120,5,0,,,1,73,0,
927123113920076156,Rental unit in Schaerbeek · ★3.50 · Studio · 1 bed · 1 bath,466552283,Gabby,,Schaerbeek,50.8684,4.385,Entire home/apt,56,1,4,2023-08-17,1.88,22,27,4,
927128272720275830,Rental unit in Bruxelles · ★3.43 · 1 bedroom · 3 beds · 1 bath,451803176,Gabs,,Bruxelles,50.8896978229,4.343908703253151,Entire home/apt,81,1,7,2023-08-28,3.62,16,32,7,
927133719693145534,Rental unit in Saint-Gilles · ★3.83 · 1 bedroom · 2 beds · 1 bath,502893240,Gabie,,Saint-Gilles,50.82892,4.35187,Entire home/apt,91,1,6,2023-08-29,2.77,21,25,6,
927137488787172966,Rental unit in Saint-Gilles · ★3.89 · Studio · 2 beds · 1 bath,502893240,Gabie,,Saint-Gilles,50.83248,4.35473,Entire home/apt,71,1,9,2023-08-27,4.22,21,23,9,
927253356523402930,Rental unit in Bruxelles · ★4.71 · 1 bedroom · 1 bed · 1 bath,490308160,Adi,,Bruxelles,50.85145,4.36087,Private room,70,2,7,2023-09-02,3.13,6,315,7,
927300207199249472,Rental unit in Woluwe-Saint-Pierre · ★4.50 · 2 bedrooms · 2 beds · 1 bath,19324530,Louis,,Woluwe-Saint-Pierre,50.8236132,4.4108729,Entire home/apt,111,4,4,2023-08-12,1.90,1,16,4,
927415933320301016,Rental unit in Etterbeek · 1 bedroom · 1 bed · 1 bath,8772117,Camille,,Etterbeek,50.83113,4.38649,Entire home/apt,70,2,1,2023-07-23,0.53,1,12,1,
927463220290355692,Bed and breakfast in Bruxelles · 1 bedroom · 1 bed · 1 shared bath,14904334,Rime Barbara,,Bruxelles,50.81711,4.37301,Private room,63,2,0,,,4,89,0,
927587154546660501,Rental unit in Ixelles · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,119466293,My Stay,,Ixelles,50.8251098,4.3850654,Entire home/apt,269,3,3,2023-09-13,3,11,60,3,
927599671230427729,Rental unit in Ixelles · ★4.88 · 3 bedrooms · 4 beds · 2.5 baths,119466293,My Stay,,Ixelles,50.8251098,4.3850654,Entire home/apt,242,3,8,2023-09-13,5.58,11,54,8,
927608457911250805,Rental unit in Ixelles · ★5.0 · 1 bedroom · 2 beds · 1 bath,119466293,My Stay,,Ixelles,50.8251098,4.3850654,Entire home/apt,173,2,12,2023-09-09,7.35,11,54,12,
927893677363529028,Rental unit in Ixelles · 1 bedroom · 2 beds · 1 bath,491294463,Cédric,,Ixelles,50.83306241034031,4.375385669208658,Entire home/apt,70,2,0,,,12,336,0,
927986948463848779,Rental unit in Uccle · 2 bedrooms · 2 beds · 1 bath,447537241,Gladys,,Uccle,50.78794681798335,4.368849822742549,Entire home/apt,135,5,0,,,21,359,0,
928021706393968838,Rental unit in Ixelles · 1 bedroom · 1 bed · 1 bath,31393622,Hicham,,Ixelles,50.82061,4.37701,Entire home/apt,40,4,1,2023-08-02,0.64,1,89,1,
928070793497491032,Rental unit in Forest · 1 bedroom · 2 beds · 1 bath,66290015,Aleksandr,,Forest,50.82037,4.34226,Entire home/apt,60,15,0,,,1,0,0,
928122855962064961,Home in Uccle · 1 bedroom · 1 bed · 1 bath,151507847,Amandine,,Uccle,50.7937951,4.3350172,Entire home/apt,400,3,0,,,3,343,0,
928144750172586444,Rental unit in Bruxelles · 1 bedroom · 2 beds · 1 bath,476913802,Louise,,Bruxelles,50.85175376164632,4.363317425200821,Entire home/apt,120,3,0,,,2,75,0,
928151589304269487,Rental unit in Bruxelles · 1 bedroom · 1 bed · 1.5 baths,30539263,Tomas,,Bruxelles,50.84489,4.37696,Entire home/apt,125,4,1,2023-09-06,1,1,0,1,
928193753692179651,Home in Saint-Gilles · ★4.56 · 1 bedroom · 1 bed · Half-bath,47404491,Ludovic,,Saint-Gilles,50.82992965807872,4.341422322980008,Private room,39,7,9,2023-09-04,3.86,2,26,9,
928303508924668512,Rental unit in Forest · ★5.0 · 1 bedroom · 1 bed · 1 bath,139520455,Salaheddine,,Forest,50.80637566107722,4.315835231170373,Entire home/apt,65,2,3,2023-09-02,2.65,1,75,3,
928623026188327574,Rental unit in Bruxelles · ★4.50 · 1 bedroom · 4 beds · 1.5 baths,506385936,Camelia,,Bruxelles,50.84766722461098,4.357873130621237,Entire home/apt,110,1,12,2023-09-12,5.45,2,316,12,
928690953813424270,Rental unit in Etterbeek · ★4.67 · 1 bedroom · 1 bed · 1 bath,456293740,Pauline,,Etterbeek,50.84385,4.39754,Entire home/apt,50,3,3,2023-08-28,1.34,1,4,3,
928822278573143459,Rental unit in Ixelles · 1 bedroom · 1 bed · 1 bath,523851838,Immo Carton,,Ixelles,50.8176466,4.3662615,Entire home/apt,80,5,1,2023-07-13,0.45,4,74,1,
928897802338117102,Rental unit in Ixelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,523847695,Florian,,Ixelles,50.82926946890985,4.370898061241112,Entire home/apt,109,2,5,2023-09-10,2.21,1,76,5,
928924296485221053,Rental unit in Ixelles · 1 bedroom · 1 bed · 1 bath,523851838,Immo Carton,,Uccle,50.81667041030546,4.366815607965415,Entire home/apt,105,15,0,,,4,74,0,
928929057177563682,Rental unit in Ixelles · 1 bedroom · 1 bed · 1 bath,523851838,Immo Carton,,Ixelles,50.8185256923661,4.365711821320933,Entire home/apt,130,5,1,2023-07-29,0.59,4,269,1,
929072146508555281,Condo in Anderlecht · ★4.67 · 1 bedroom · 4 beds · 1 bath,481064558,Ege,,Anderlecht,50.8372877,4.3303657,Entire home/apt,70,2,3,2023-09-08,3,1,55,3,
929101183695812758,Rental unit in Ixelles · ★4.68 · 1 bedroom · 1 shared bath,447634119,Mohammed,,Ixelles,50.8352316,4.363457599999999,Shared room,38,1,19,2023-09-14,8.38,1,2,19,
929209002532052381,Rental unit in Evere · ★4.20 · 2 bedrooms · 3 beds · 1 bath,39261437,Ousseynou,,Evere,50.86285007767736,4.40939161280466,Entire home/apt,90,3,5,2023-09-03,2.73,2,304,5,
929415383562282353,Home in Auderghem · 2 bedrooms · 2 beds · 1.5 baths,67924517,Madeleine,,Auderghem,50.81075358625061,4.429412033578589,Entire home/apt,107,14,0,,,1,0,0,
929424153578992727,Rental unit in Ixelles · 1 bedroom · 1 bed · 1 bath,6739371,Michael,,Ixelles,50.8318,4.37044,Entire home/apt,59,90,0,,,2,187,0,
929444654171078431,Rental unit in Ixelles · ★4.75 · 1 bedroom · 1 bed · 1 bath,31208485,Gregory,,Ixelles,50.83819708245778,4.370313490411952,Entire home/apt,82,1,4,2023-08-22,2.03,2,236,4,
929503691995409996,Rental unit in Saint-Gilles · ★4.75 · 1 bedroom · 1 bed · 1 bath,499004792,Alexandros,,Saint-Gilles,50.83335,4.3561,Entire home/apt,76,1,4,2023-09-11,4,5,295,4,
929517943074940270,Rental unit in Ixelles · ★4.67 · 2 bedrooms · 2 beds · 1 bath,30268484,Claire,,Ixelles,50.82552757516651,4.379891024252484,Entire home/apt,150,1,3,2023-08-19,1.41,1,0,3,
929518216088010279,Rental unit in Bruxelles · ★4.94 · Studio · 1 bed · 1 bath,5836382,Xcom,,Bruxelles,50.84729072278398,4.377105541083333,Entire home/apt,91,1,16,2023-09-14,7.38,2,18,16,
929557986493828921,Rental unit in Ixelles · 2 bedrooms · 2 beds · 1 bath,5297221,Audrey,,Ixelles,50.82578428772849,4.368264266765275,Entire home/apt,204,3,0,,,1,267,0,
929559069078107289,Rental unit in Ixelles · ★4.18 · 1 bedroom · 2 beds · 1 bath,15553915,Sam,,Ixelles,50.82944990457345,4.3724749672643455,Entire home/apt,91,3,11,2023-09-14,4.71,28,59,11,
929605532756938219,Rental unit in Ixelles · ★4.0 · 1 bedroom · 1 bed · 1 bath,267593651,Ma,,Ixelles,50.81862,4.37782,Private room,27,1,9,2023-08-22,4.29,19,38,9,
929683103432905734,Condo in Bruxelles · ★4.67 · 1 bedroom · 2 beds · 1.5 baths,111088228,Roberto,,Bruxelles,50.8475706,4.3494902,Entire home/apt,99,2,2,2023-08-14,1.20,1,0,2,
929813265125282925,Rental unit in Forest · ★New · 1 bedroom · 1 bed · 1 bath,524144282,Ron,,Forest,50.8121494,4.3235281,Entire home/apt,149,1,0,,,1,256,0,
930168716813654574,Rental unit in Bruxelles · 1 bedroom · 2 beds · 1 bath,357621755,Katarina,,Bruxelles,50.837886521449555,4.349289002991835,Entire home/apt,50,28,1,2023-08-31,1,1,133,1,
930230208283025525,Rental unit in Etterbeek · ★4.20 · 1 bedroom · 1 bed · 1.5 baths,524242368,Bennis,,Etterbeek,50.83963634675687,4.399180543661376,Entire home/apt,95,3,5,2023-08-30,2.31,1,135,5,
930279441284245851,Rental unit in Bruxelles · ★4.55 · 1 bedroom · 1 bed · 1 bath,517515005,Pieter,,Bruxelles,50.84774943138678,4.366585439897147,Entire home/apt,109,1,11,2023-09-03,6.00,2,167,11,
930295685675665772,Rental unit in Anderlecht · ★4.09 · 1 bedroom · 1 bed · 2 baths,479336340,Ahmed,,Anderlecht,50.8426,4.33233,Private room,47,1,11,2023-09-15,4.71,10,352,11,
930373999232293169,Rental unit in Etterbeek · 2 bedrooms · 2 beds · 1 bath,160139279,Laurence,,Etterbeek,50.83224328444201,4.394954381010438,Entire home/apt,150,3,0,,,2,0,0,
930495190426057282,Rental unit in Bruxelles · 1 bedroom · 1 bed · 1 bath,422520041,Ava,,Bruxelles,50.84989279060971,4.364321194589138,Private room,45,1,0,,,1,0,0,
930531173358542229,Rental unit in Forest · ★4.53 · 1 bedroom · 2 beds · 1 bath,35888099,Lionel,,Forest,50.82027,4.345,Entire home/apt,113,2,15,2023-08-20,6.82,2,333,15,
930823208414867588,Rental unit in Ixelles · ★New · 1 bedroom · 1 bed · 1.5 baths,30654590,Noémie,,Ixelles,50.83411612582565,4.375132017435677,Entire home/apt,150,4,0,,,2,56,0,
930904545347808549,Rental unit in Bruxelles · ★New · 1 bedroom · 1 bed · 1 bath,69145549,Josselin,,Bruxelles,50.8516984,4.347807,Entire home/apt,90,7,0,,,1,36,0,
931020091859220264,Bed and breakfast in Schaerbeek · 1 bedroom · 1 bed · 1 private bath,65268643,Mel,,Schaerbeek,50.84853,4.39358,Private room,75,29,0,,,1,352,0,
931048218450778915,Bed and breakfast in Molenbeek-Saint-Jean · ★4.36 · 1 bedroom · 1 bed · Half-bath,524460032,Sami,,Molenbeek-Saint-Jean,50.86229737713225,4.334821924567223,Private room,40,1,14,2023-09-02,6.36,2,282,14,
931180463771430410,Bed and breakfast in Auderghem · ★New · 1 bedroom · 1 bed · 1 private bath,103144817,Florence,,Auderghem,50.81282,4.41971,Private room,63,1,0,,,1,88,0,
931254172587557872,Home in Auderghem · 1 bedroom · 1 bed · 1.5 baths,497985045,Anca,,Auderghem,50.80153148414067,4.435933828353882,Private room,170,2,0,,,1,15,0,
931290693885100992,Rental unit in Bruxelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,524531991,Arthur,,Bruxelles,50.8531469,4.3454666,Entire home/apt,81,2,6,2023-08-22,3.83,1,0,6,
931638902508024670,Rental unit in Bruxelles · ★4.91 · 2 bedrooms · 2 beds · 1 bath,524598964,Valerie,,Bruxelles,50.8352,4.34857,Entire home/apt,153,2,11,2023-09-09,5.16,1,102,11,
931677892408430591,Rental unit in Anderlecht · ★5.0 · Studio · 1 bed · 1.5 baths,107236826,Roubina,,Anderlecht,50.82509404260533,4.30863618850708,Entire home/apt,55,4,9,2023-09-04,4.58,1,8,9,
931701023172132827,Condo in Bruxelles · ★New · 3 bedrooms · 3 beds · 4 baths,11745645,Aline,,Bruxelles,50.80123476325007,4.389901727925878,Entire home/apt,360,5,1,2023-08-22,1,1,18,1,
931728171574258434,Rental unit in Saint-Gilles · ★5.0 · 1 bedroom · 1 bed · 1 bath,122730569,Nouria,,Saint-Gilles,50.82736569632554,4.353457822289765,Entire home/apt,68,2,4,2023-09-02,2.79,1,1,4,
931775749091210435,Rental unit in Saint-Gilles · ★New · 1 bedroom · 1 bed · 1 shared bath,50198051,Alberto,,Saint-Gilles,50.83377,4.33385,Private room,30,1,0,,,1,239,0,
931780891467488616,Condo in Jette · ★4.71 · 1 bedroom · 1 bed · 1 bath,508150623,Hakan,,Jette,50.87556612749844,4.322507728484371,Entire home/apt,110,2,7,2023-09-03,3.75,3,135,7,
931783171451764390,Rental unit in Jette · ★4.67 · 1 bedroom · 1 bed · 1 bath,508150623,Hakan,,Jette,50.876218185307,4.322343214313801,Private room,114,2,6,2023-08-10,2.81,3,164,6,
931791685583548807,Rental unit in Bruxelles · ★4.73 · 1 bedroom · 1 bed · 1 bath,15553915,Sam,,Saint-Gilles,50.83525,4.35614,Entire home/apt,93,2,11,2023-09-03,5.24,28,69,11,
931803988147642998,Rental unit in Bruxelles · ★New · 3 bedrooms · 2 beds · 2.5 baths,20998194,Dimitri,,Bruxelles,50.8665959,4.3449,Entire home/apt,220,21,0,,,1,362,0,
931851814387876828,Rental unit in Saint-Gilles · ★5.0 · 1 bedroom · 1 bed · 1 bath,92822607,Stef,,Saint-Gilles,50.83135,4.33751,Private room,47,1,6,2023-08-31,3.40,2,261,6,
931854076903154399,Rental unit in Molenbeek-Saint-Jean · ★New · 3 bedrooms · 4 beds · 3 baths,15945537,Tessa,,Molenbeek-Saint-Jean,50.85228,4.32821,Entire home/apt,149,3,2,2023-08-07,1.33,1,0,2,
931923619428343498,Rental unit in Bruxelles · ★New · 1 bedroom · 1 bed · 1 bath,267593651,Ma,,Bruxelles,50.84813,4.35334,Entire home/apt,78,1,0,,,19,20,0,
931960460952545786,Rental unit in Bruxelles · ★4.50 · 1 bedroom · 1 bed · 1.5 baths,299086854,Lise,,Bruxelles,50.84836051151291,4.346754027514623,Private room,75,2,4,2023-09-11,2.35,1,53,4,
931991787622161378,Rental unit in Forest · ★5.0 · 2 bedrooms · 2 beds · 1 bath,129558412,Larissa,,Forest,50.82527141206343,4.337223418884641,Entire home/apt,119,1,3,2023-08-04,1.58,3,225,3,
932342868525659339,Rental unit in Bruxelles · ★4.0 · 1 bedroom · 1 bed · 1 bath,402877111,Youcef,,Bruxelles,50.8338856,4.3449604,Entire home/apt,73,3,5,2023-08-14,2.59,1,59,5,
932413293781738676,Rental unit in Forest · ★New · 2 bedrooms · 2 beds · 1 bath,171795656,Guilhem,,Forest,50.8124,4.32847,Entire home/apt,110,4,0,,,1,260,0,
932422854998150542,Rental unit in Bruxelles · ★4.92 · 1 bedroom · 1 bed · 1 bath,57882657,Jules,,Schaerbeek,50.85519241664657,4.382895231892899,Private room,60,1,12,2023-08-27,5.37,1,164,12,
932446082796228278,Rental unit in Saint-Gilles · ★4.83 · 2 bedrooms · 2 beds · 1 bath,44278901,Antoaneta,,Saint-Gilles,50.824181432452704,4.345543640753182,Entire home/apt,125,3,6,2023-09-04,3.33,1,17,6,
932462216602832384,Rental unit in Ixelles · ★New · 1 bedroom · 1 bed · 1.5 baths,136198369,Rael,,Ixelles,50.82841119529094,4.375952258706093,Entire home/apt,75,2,2,2023-09-13,2,1,330,2,
932477657731013157,Rental unit in Schaerbeek · ★New · 3 bedrooms · 4 beds · 1.5 baths,17595831,Bil,,Bruxelles,50.84966137631074,4.386917705344452,Entire home/apt,170,3,1,2023-07-24,0.54,2,328,1,
932512929610754005,Rental unit in Uccle · ★4.20 · 2 bedrooms · 2 beds · 1 bath,518425341,Genius,,Uccle,50.81363,4.34791,Entire home/apt,95,1,5,2023-09-10,2.68,2,352,5,
932543096899506813,Rental unit in Bruxelles · ★4.20 · Studio · 2 beds · 1 bath,502893240,Gabie,,Bruxelles,50.85283,4.35033,Entire home/apt,91,1,5,2023-08-29,2.88,21,21,5,
932597007459196299,Rental unit in Bruxelles · ★New · 2 bedrooms · 2 beds · 1.5 baths,524879019,Aldo,,Bruxelles,50.8162,4.37364,Entire home/apt,214,3,1,2023-07-25,0.55,1,165,1,
932605993269865544,Home in Etterbeek · ★5.0 · 4 bedrooms · 7 beds · 3 baths,20030751,Pierre,,Etterbeek,50.829894396938066,4.382818723024555,Entire home/apt,234,4,4,2023-08-27,2.14,1,0,4,
932659458695648144,Rental unit in Ixelles · ★4.67 · 1 bedroom · 2 beds · 1.5 baths,335999811,Joseph,,Ixelles,50.82853151350965,4.358667730256244,Entire home/apt,115,2,3,2023-08-17,1.80,21,81,3,
932695313034620323,Rental unit in Bruxelles · ★New · 1 bedroom · 2 beds · 1 bath,524915207,Kelly,,Bruxelles,50.8481132,4.3493962,Entire home/apt,98,27,0,,,1,186,0,
932739280589769803,Rental unit in Ixelles · ★New · 1 bedroom · 1 bed · 1 bath,4407441,Romain,,Ixelles,50.816887781000865,4.383025255684286,Entire home/apt,80,3,1,2023-08-11,0.79,1,165,1,
933152762375819657,Rental unit in Etterbeek · ★4.67 · 2 bedrooms · 4 beds · 1 bath,283132578,Cris,,Etterbeek,50.83889,4.38304,Entire home/apt,112,1,6,2023-09-13,2.81,4,324,6,
933154820528332220,Rental unit in Uccle · ★New · Studio · 1 bed · 1 bath,525025063,Sylviane,,Uccle,50.81057003851873,4.359716429370607,Entire home/apt,68,4,0,,,1,0,0,
933341410314202750,Rental unit in Ixelles · ★New · 1 bedroom · 1 bed · 1 bath,56228552,Remy,,Ixelles,50.8234217,4.3780616,Entire home/apt,100,4,0,,,1,256,0,
933443634488705998,Rental unit in Saint-Gilles · ★4.71 · 1 bedroom · 2 beds · 1 bath,32399988,Cloé,,Saint-Gilles,50.83096053666981,4.353485705908423,Entire home/apt,110,3,7,2023-09-14,4.20,1,28,7,
933461018821292650,Rental unit in Bruxelles · ★4.67 · 1 bedroom · 2 beds · 1.5 baths,525129996,Raffaello,,Bruxelles,50.8568958358116,4.350597001612186,Entire home/apt,132,1,15,2023-09-15,7.03,1,326,15,
933638267690759291,Rental unit in Evere · ★3.75 · 1 bedroom · 1 bed · 1 bath,56913485,Gloria,,Evere,50.8617926,4.4154712,Entire home/apt,53,2,4,2023-08-18,2.03,1,355,4,
933700242047740446,Rental unit in Ixelles · ★5.0 · 1 bedroom · 1 bed · 1 bath,110828873,Istvan,,Ixelles,50.83670799999999,4.3606193,Entire home/apt,110,2,3,2023-08-27,2.81,1,73,3,
933779847954767739,Rental unit in Ixelles · ★New · 1 bedroom · 2 beds · 1 bath,491294463,Cédric,,Ixelles,50.83632318169996,4.370052434241659,Entire home/apt,82,90,1,2023-08-11,0.79,12,351,1,
933817236923393398,Rental unit in Bruxelles · ★4.78 · 2 bedrooms · 2 beds · 1 bath,335999811,Joseph,,Bruxelles,50.83865448176127,4.355690589195462,Entire home/apt,144,3,9,2023-09-13,4.91,21,119,9,
933822833522396545,Rental unit in Auderghem · ★New · 1 bedroom · 1 bed · 2.5 baths,275612581,Thomas,,Auderghem,50.81442089999999,4.4198507,Entire home/apt,55,20,0,,,1,108,0,
933847006763839604,Bed and breakfast in Schaerbeek · ★5.0 · 1 bedroom · 1 bed · 1 bath,26437455,Pegah,,Schaerbeek,50.85983,4.36647,Private room,69,1,9,2023-09-15,6.28,1,246,9,
933898707331721109,Rental unit in Ixelles · ★New · 2 bedrooms · 4 beds · 1 bath,525226919,Emmanuel P,,Ixelles,50.81181,4.38813,Entire home/apt,120,3,2,2023-08-14,1.25,1,268,2,
933917392258537564,Rental unit in Bruxelles · ★New · Studio · 1 bed · 1 bath,19427428,Sweet Inn,,Bruxelles,50.844917,4.386205,Entire home/apt,133,1,1,2023-07-25,0.55,130,212,1,
933917748175995877,Rental unit in Ixelles · ★4.33 · 2 bedrooms · 2 beds · 1 bath,329571922,Tchaah,,Ixelles,50.81689,4.38199,Entire home/apt,150,2,9,2023-09-14,4.74,1,62,9,
